record_id,service_type,service_type_label,name,latitude,longitude,district,neighborhood,address,phone,detail,observed_at,retrieved_at,coverage_status,source_transport,source_dataset,source_dataset_url,source_license,source_attribution
assembly:kaggle:1732:39.079332123542:26.895173960563,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,39.079332123542,26.895173960563,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1733:38.482378646704:27.091983813898,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.482378646704,27.091983813898,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1734:38.394418002003:27.002264520379,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.394418002003,27.002264520379,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1735:38.094837340426:27.727857913599,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.094837340426,27.727857913599,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1736:38.395132911344:27.164725107849,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.395132911344,27.164725107849,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1737:38.461194953409:27.483734623702,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.461194953409,27.483734623702,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1738:38.39696597346:27.165969643539,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.39696597346,27.165969643539,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1739:38.387093709178:27.07587202711,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.387093709178,27.07587202711,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1740:38.360548233094:27.09417269284,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.360548233094,27.09417269284,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1741:38.496184432781:27.089247950719,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.496184432781,27.089247950719,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1742:38.389599716455:27.072709714213,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.389599716455,27.072709714213,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1743:38.511935200329:27.040034997157,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.511935200329,27.040034997157,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1744:38.497612187341:27.379193304097,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.497612187341,27.379193304097,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1745:38.362112679081:26.82151141581,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.362112679081,26.82151141581,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1746:38.166916899147:27.353144357822,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.166916899147,27.353144357822,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1747:38.456825938311:27.105673784155,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.456825938311,27.105673784155,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1748:38.48339483041:27.067404170965,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.48339483041,27.067404170965,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1749:38.365545252375:27.161012998835,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.365545252375,27.161012998835,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1750:38.370306344734:27.170990758514,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.370306344734,27.170990758514,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1751:38.468536631528:27.110083293908,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.468536631528,27.110083293908,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1752:38.4010271525:27.186906855829,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.4010271525,27.186906855829,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1753:38.43128127502:27.401723856219,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.43128127502,27.401723856219,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1754:38.47550863179:27.357220793006,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.47550863179,27.357220793006,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1755:38.41707663879:27.664793634412,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.41707663879,27.664793634412,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1756:38.248035284105:28.302319684673,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.248035284105,28.302319684673,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1757:38.397445214328:27.129556154883,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.397445214328,27.129556154883,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1758:38.371139020488:27.112744197249,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.371139020488,27.112744197249,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1759:38.386320116166:27.163888277628,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.386320116166,27.163888277628,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1760:38.239338447605:27.268837470422,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.239338447605,27.268837470422,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1761:38.246180642221:27.28058547566,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.246180642221,27.28058547566,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1762:38.349206622976:26.676780166343,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.349206622976,26.676780166343,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1763:38.142906615015:27.363293824262,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.142906615015,27.363293824262,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1764:38.231059392619:27.971427902308,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.231059392619,27.971427902308,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1765:38.391870200645:27.084699124753,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.391870200645,27.084699124753,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1766:38.405710154648:27.112025310266,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.405710154648,27.112025310266,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1767:38.467091799363:27.109439569405,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.467091799363,27.109439569405,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1768:38.088496030656:27.724253052358,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.088496030656,27.724253052358,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1769:38.415958494587:27.5358873095,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.415958494587,27.5358873095,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1770:38.600163369771:27.088282182066,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.600163369771,27.088282182066,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1771:38.406181398902:27.535592283518,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.406181398902,27.535592283518,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1772:38.41598380752:27.632414169079,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.41598380752,27.632414169079,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1773:38.372493317059:27.178543817696,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.372493317059,27.178543817696,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1774:38.377049915803:27.115429065052,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.377049915803,27.115429065052,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1775:38.322226416136:26.711503918245,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.322226416136,26.711503918245,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1776:38.389524078063:27.115694581304,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.389524078063,27.115694581304,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1777:38.461547386738:27.087456303159,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.461547386738,27.087456303159,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1778:38.393627671016:27.090546308213,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.393627671016,27.090546308213,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1779:38.325618492582:26.764627477036,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.325618492582,26.764627477036,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1780:38.458422539719:27.438062199513,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.458422539719,27.438062199513,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1781:38.399286211663:26.745873434449,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.399286211663,26.745873434449,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1782:38.481035146728:27.353331600159,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.481035146728,27.353331600159,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1783:38.49400118373:27.062908792821,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.49400118373,27.062908792821,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
